loss,r2,mse,rmse,mae,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.005305927712470293,0.21870790293557474,0.005305927712470293,0.07284179921219885,0.05662571266293526,1744645979,,False,1,7cd41_00192,2025-04-14_17-52-59,0.344205379486084,0.344205379486084,63324,gorchfock,10.33.20.59,0.344205379486084,1
0.004330347757786512,0.4098411500869904,0.004330347757786512,0.06580537787891284,0.049977999180555344,1744645979,,False,2,7cd41_00192,2025-04-14_17-52-59,0.3127751350402832,0.6569805145263672,63324,gorchfock,10.33.20.59,0.6569805145263672,2
0.004947675857692957,0.49940288918384135,0.004947675857692957,0.07033971749796097,0.05010255053639412,1744645980,,False,3,7cd41_00192,2025-04-14_17-53-00,0.29291868209838867,0.9498991966247559,63324,gorchfock,10.33.20.59,0.9498991966247559,3
0.003670972306281328,0.6003610820980598,0.003670972306281328,0.06058854930002309,0.045315083116292953,1744645980,,False,4,7cd41_00192,2025-04-14_17-53-00,0.3057272434234619,1.2556264400482178,63324,gorchfock,10.33.20.59,1.2556264400482178,4
0.0038307264912873507,0.5667984623969262,0.0038307264912873507,0.06189286300767925,0.043961282819509506,1744645980,,False,5,7cd41_00192,2025-04-14_17-53-00,0.3031799793243408,1.5588064193725586,63324,gorchfock,10.33.20.59,1.5588064193725586,5
0.0027967728674411774,0.7081413163792951,0.0027967728674411774,0.05288452389349059,0.040162499994039536,1744645980,,False,6,7cd41_00192,2025-04-14_17-53-00,0.304703950881958,1.8635103702545166,63324,gorchfock,10.33.20.59,1.8635103702545166,6
0.00466115539893508,0.651504070378267,0.00466115539893508,0.0682726548402439,0.046048786491155624,1744645981,,False,7,7cd41_00192,2025-04-14_17-53-01,0.29855847358703613,2.1620688438415527,63324,gorchfock,10.33.20.59,2.1620688438415527,7
0.00279240938834846,0.6489842237075305,0.00279240938834846,0.05284325300687364,0.03758556768298149,1744645981,,False,8,7cd41_00192,2025-04-14_17-53-01,0.303863525390625,2.4659323692321777,63324,gorchfock,10.33.20.59,2.4659323692321777,8
0.0034475938882678747,0.6329667055798974,0.0034475938882678747,0.05871621486666077,0.04036631062626839,1744645981,,False,9,7cd41_00192,2025-04-14_17-53-01,0.29450106620788574,2.7604334354400635,63324,gorchfock,10.33.20.59,2.7604334354400635,9
0.00379044353030622,0.6540444229285804,0.00379044353030622,0.06156657802985496,0.044533561915159225,1744645982,,False,10,7cd41_00192,2025-04-14_17-53-02,0.27960681915283203,3.0400402545928955,63324,gorchfock,10.33.20.59,3.0400402545928955,10
0.003191540716215968,0.7015887531047288,0.003191540716215968,0.05649372280365287,0.039729274809360504,1744645982,,False,11,7cd41_00192,2025-04-14_17-53-02,0.2908642292022705,3.330904483795166,63324,gorchfock,10.33.20.59,3.330904483795166,11
0.002879711566492915,0.6987169418357289,0.002879711566492915,0.05366294407217065,0.03832646831870079,1744645982,,False,12,7cd41_00192,2025-04-14_17-53-02,0.29518818855285645,3.6260926723480225,63324,gorchfock,10.33.20.59,3.6260926723480225,12
0.002160274889320135,0.7443499213552454,0.002160274889320135,0.04647875739862389,0.03386247903108597,1744645983,,False,13,7cd41_00192,2025-04-14_17-53-03,0.30405235290527344,3.930145025253296,63324,gorchfock,10.33.20.59,3.930145025253296,13
0.0021866196766495705,0.7412926320225632,0.0021866196766495705,0.04676130533517612,0.03243142366409302,1744645983,,False,14,7cd41_00192,2025-04-14_17-53-03,0.2933986186981201,4.223543643951416,63324,gorchfock,10.33.20.59,4.223543643951416,14
0.00291934865526855,0.742306468693479,0.00291934865526855,0.05403099717077735,0.03902871161699295,1744645983,,False,15,7cd41_00192,2025-04-14_17-53-03,0.2996063232421875,4.5231499671936035,63324,gorchfock,10.33.20.59,4.5231499671936035,15
0.0033885573502629995,0.6464556970221371,0.0033885573502629995,0.058211316341953645,0.04091162979602814,1744645983,,False,16,7cd41_00192,2025-04-14_17-53-03,0.30303406715393066,4.826184034347534,63324,gorchfock,10.33.20.59,4.826184034347534,16
