loss,r2,mse,rmse,mae,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.008666718378663063,0.1639290441711947,0.008666718378663063,0.09309521136268537,0.0626247376203537,1744644417,,False,1,7cd41_00028,2025-04-14_17-26-57,0.33248257637023926,0.33248257637023926,63324,gorchfock,10.33.20.59,0.33248257637023926,1
0.006959197111427784,0.26117670850721875,0.006959197111427784,0.0834218023746058,0.06076592206954956,1744644417,,False,2,7cd41_00028,2025-04-14_17-26-57,0.30875229835510254,0.6412348747253418,63324,gorchfock,10.33.20.59,0.6412348747253418,2
0.009938932955265045,0.2742241247900983,0.009938932955265045,0.09969419719956145,0.06437265127897263,1744644417,,False,3,7cd41_00028,2025-04-14_17-26-57,0.30407142639160156,0.9453063011169434,63324,gorchfock,10.33.20.59,0.9453063011169434,3
0.007097616791725159,0.3186981193514309,0.007097616791725159,0.08424735480550805,0.05766148492693901,1744644417,,False,4,7cd41_00028,2025-04-14_17-26-57,0.2980682849884033,1.2433745861053467,63324,gorchfock,10.33.20.59,1.2433745861053467,4
0.004983765073120594,0.44404472700626474,0.004983765073120594,0.07059578651109848,0.0495869442820549,1744644418,,False,5,7cd41_00028,2025-04-14_17-26-58,0.3048243522644043,1.548198938369751,63324,gorchfock,10.33.20.59,1.548198938369751,5
0.005020675249397755,0.3956690339020237,0.005020675249397755,0.07085672338880591,0.048589300364255905,1744644418,,False,6,7cd41_00028,2025-04-14_17-26-58,0.3002772331237793,1.8484761714935303,63324,gorchfock,10.33.20.59,1.8484761714935303,6
0.005826888605952263,0.44233571068437183,0.005826888605952263,0.07633405927862257,0.05285998061299324,1744644418,,False,7,7cd41_00028,2025-04-14_17-26-58,0.2920875549316406,2.140563726425171,63324,gorchfock,10.33.20.59,2.140563726425171,7
0.0037604793906211853,0.5396947986890972,0.0037604793906211853,0.06132274774193656,0.04355163127183914,1744644419,,False,8,7cd41_00028,2025-04-14_17-26-59,0.2929408550262451,2.433504581451416,63324,gorchfock,10.33.20.59,2.433504581451416,8
0.005042306613177061,0.4238843170139749,0.005042306613177061,0.07100920090507329,0.05115018039941788,1744644419,,False,9,7cd41_00028,2025-04-14_17-26-59,0.2955751419067383,2.7290797233581543,63324,gorchfock,10.33.20.59,2.7290797233581543,9
0.003890909254550934,0.5146257161327935,0.003890909254550934,0.06237715330592551,0.04415516182780266,1744644419,,False,10,7cd41_00028,2025-04-14_17-26-59,0.2955191135406494,3.0245988368988037,63324,gorchfock,10.33.20.59,3.0245988368988037,10
0.004225302487611771,0.5431053724308792,0.004225302487611771,0.06500232678613721,0.04592693969607353,1744644420,,False,11,7cd41_00028,2025-04-14_17-27-00,0.30019426345825195,3.3247931003570557,63324,gorchfock,10.33.20.59,3.3247931003570557,11
0.0038181960117071867,0.5549522070498463,0.0038181960117071867,0.061791552915485035,0.044565822929143906,1744644420,,False,12,7cd41_00028,2025-04-14_17-27-00,0.30410146713256836,3.628894567489624,63324,gorchfock,10.33.20.59,3.628894567489624,12
0.0036567971110343933,0.5228303689084948,0.0036567971110343933,0.06047145699447296,0.04240381717681885,1744644420,,False,13,7cd41_00028,2025-04-14_17-27-00,0.2835884094238281,3.912482976913452,63324,gorchfock,10.33.20.59,3.912482976913452,13
0.003756169928237796,0.5767570279322529,0.003756169928237796,0.06128760011811358,0.04285087808966637,1744644420,,False,14,7cd41_00028,2025-04-14_17-27-00,0.28429675102233887,4.196779727935791,63324,gorchfock,10.33.20.59,4.196779727935791,14
0.001840900513343513,0.6839381567970019,0.001840900513343513,0.042905716557861066,0.03319074958562851,1744644421,,False,15,7cd41_00028,2025-04-14_17-27-01,0.32311415672302246,4.5198938846588135,63324,gorchfock,10.33.20.59,4.5198938846588135,15
0.0040855929255485535,0.5716328193741156,0.0040855929255485535,0.06391864302023748,0.04502918943762779,1744644421,,False,16,7cd41_00028,2025-04-14_17-27-01,0.29177069664001465,4.811664581298828,63324,gorchfock,10.33.20.59,4.811664581298828,16
0.004377356730401516,0.6378700867714124,0.004377356730401516,0.06616159558536595,0.044896792620420456,1744644421,,False,17,7cd41_00028,2025-04-14_17-27-01,0.29581594467163086,5.107480525970459,63324,gorchfock,10.33.20.59,5.107480525970459,17
0.0033037334214895964,0.6563445972634261,0.0033037334214895964,0.05747811254285927,0.042800597846508026,1744644422,,False,18,7cd41_00028,2025-04-14_17-27-02,0.27968931198120117,5.38716983795166,63324,gorchfock,10.33.20.59,5.38716983795166,18
0.0038916782941669226,0.676279313704599,0.0038916782941669226,0.062383317434767147,0.04510921239852905,1744644422,,False,19,7cd41_00028,2025-04-14_17-27-02,0.2965102195739746,5.683680057525635,63324,gorchfock,10.33.20.59,5.683680057525635,19
0.0035081785172224045,0.6279341826713403,0.0035081785172224045,0.05922987858524112,0.04298752173781395,1744644422,,False,20,7cd41_00028,2025-04-14_17-27-02,0.29505085945129395,5.978730916976929,63324,gorchfock,10.33.20.59,5.978730916976929,20
0.003530532121658325,0.6218388905435184,0.003530532121658325,0.05941828103924183,0.04159051179885864,1744644422,,True,21,7cd41_00028,2025-04-14_17-27-02,0.2895972728729248,6.2683281898498535,63324,gorchfock,10.33.20.59,6.2683281898498535,21
