loss,r2,mse,rmse,mae,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.012200712226331234,-0.16463995395233377,0.012200712226331234,0.1104568342219314,0.07886447757482529,1744646211,,False,1,7cd41_00228,2025-04-14_17-56-51,0.3355112075805664,0.3355112075805664,63324,gorchfock,10.33.20.59,0.3355112075805664,1
0.006600931286811829,0.0388257375570481,0.006600931286811829,0.08124611551829311,0.06285523623228073,1744646212,,False,2,7cd41_00228,2025-04-14_17-56-52,0.3019289970397949,0.6374402046203613,63324,gorchfock,10.33.20.59,0.6374402046203613,2
0.005525115877389908,0.1818036554977036,0.005525115877389908,0.07433112320818183,0.05822229012846947,1744646212,,False,3,7cd41_00228,2025-04-14_17-56-52,0.31152892112731934,0.9489691257476807,63324,gorchfock,10.33.20.59,0.9489691257476807,3
0.00764221278950572,0.20226792399341054,0.00764221278950572,0.0874197505687686,0.06457526981830597,1744646212,,False,4,7cd41_00228,2025-04-14_17-56-52,0.2978236675262451,1.2467927932739258,63324,gorchfock,10.33.20.59,1.2467927932739258,4
0.007569425739347935,0.23259856630835984,0.007569425739347935,0.08700244674345621,0.062454141676425934,1744646213,,False,5,7cd41_00228,2025-04-14_17-56-53,0.29999685287475586,1.5467896461486816,63324,gorchfock,10.33.20.59,1.5467896461486816,5
0.006420526187866926,0.25838430164337645,0.006420526187866926,0.08012818597638989,0.05885225534439087,1744646213,,False,6,7cd41_00228,2025-04-14_17-56-53,0.29978299140930176,1.8465726375579834,63324,gorchfock,10.33.20.59,1.8465726375579834,6
0.008480371907353401,0.2419612919313845,0.008480371907353401,0.09208893477152073,0.058260638266801834,1744646213,,False,7,7cd41_00228,2025-04-14_17-56-53,0.28523802757263184,2.1318106651306152,63324,gorchfock,10.33.20.59,2.1318106651306152,7
0.005982830189168453,0.370617773901061,0.005982830189168453,0.07734875686892746,0.0584757924079895,1744646213,,False,8,7cd41_00228,2025-04-14_17-56-53,0.3008747100830078,2.432685375213623,63324,gorchfock,10.33.20.59,2.432685375213623,8
0.0038238249253481627,0.3684184878178409,0.0038238249253481627,0.061837083739032864,0.04462359473109245,1744646214,,False,9,7cd41_00228,2025-04-14_17-56-54,0.2863044738769531,2.718989849090576,63324,gorchfock,10.33.20.59,2.718989849090576,9
0.0060289837419986725,0.35642143428032125,0.0060289837419986725,0.07764653077890005,0.057573724538087845,1744646214,,False,10,7cd41_00228,2025-04-14_17-56-54,0.29480862617492676,3.013798475265503,63324,gorchfock,10.33.20.59,3.013798475265503,10
0.00451292609795928,0.47854861516500113,0.00451292609795928,0.06717831568266117,0.04998454079031944,1744646214,,False,11,7cd41_00228,2025-04-14_17-56-54,0.3151059150695801,3.328904390335083,63324,gorchfock,10.33.20.59,3.328904390335083,11
0.005553635768592358,0.44285790233674693,0.005553635768592358,0.07452271981478104,0.05124744400382042,1744646215,,False,12,7cd41_00228,2025-04-14_17-56-55,0.3060324192047119,3.634936809539795,63324,gorchfock,10.33.20.59,3.634936809539795,12
0.005519585218280554,0.38698953983745077,0.005519585218280554,0.07429391104444935,0.0523722879588604,1744646215,,False,13,7cd41_00228,2025-04-14_17-56-55,0.30283355712890625,3.937770366668701,63324,gorchfock,10.33.20.59,3.937770366668701,13
0.0067750862799584866,0.3857078329751106,0.0067750862799584866,0.08231091227752543,0.0543847493827343,1744646215,,False,14,7cd41_00228,2025-04-14_17-56-55,0.2844672203063965,4.222237586975098,63324,gorchfock,10.33.20.59,4.222237586975098,14
0.004503706935793161,0.5486172786285759,0.004503706935793161,0.06710966350528932,0.04899701848626137,1744646216,,False,15,7cd41_00228,2025-04-14_17-56-56,0.30573558807373047,4.527973175048828,63324,gorchfock,10.33.20.59,4.527973175048828,15
0.004719616379588842,0.5398534503283277,0.004719616379588842,0.06869946418705784,0.04940600320696831,1744646216,,False,16,7cd41_00228,2025-04-14_17-56-56,0.2996060848236084,4.8275792598724365,63324,gorchfock,10.33.20.59,4.8275792598724365,16
0.005798656027764082,0.46290711395754125,0.005798656027764082,0.07614890693742152,0.04996882751584053,1744646216,,False,17,7cd41_00228,2025-04-14_17-56-56,0.29335689544677734,5.120936155319214,63324,gorchfock,10.33.20.59,5.120936155319214,17
0.005311521235853434,0.5735165834783673,0.005311521235853434,0.0728801841096291,0.050992537289857864,1744646217,,False,18,7cd41_00228,2025-04-14_17-56-57,0.3083019256591797,5.4292380809783936,63324,gorchfock,10.33.20.59,5.4292380809783936,18
0.005384886171668768,0.4869227471998431,0.005384886171668768,0.07338178365009103,0.04636950418353081,1744646217,,False,19,7cd41_00228,2025-04-14_17-56-57,0.3041040897369385,5.733342170715332,63324,gorchfock,10.33.20.59,5.733342170715332,19
0.005070825573056936,0.44802676501666283,0.005070825573056936,0.0712097294831046,0.049744606018066406,1744646217,,False,20,7cd41_00228,2025-04-14_17-56-57,0.2738058567047119,6.007148027420044,63324,gorchfock,10.33.20.59,6.007148027420044,20
0.003993093501776457,0.4918279121335908,0.003993093501776457,0.06319092895168148,0.04557612165808678,1744646217,,False,21,7cd41_00228,2025-04-14_17-56-57,0.28731369972229004,6.294461727142334,63324,gorchfock,10.33.20.59,6.294461727142334,21
0.0035812698770314455,0.6261579684056977,0.0035812698770314455,0.05984371209267892,0.044876471161842346,1744646218,,False,22,7cd41_00228,2025-04-14_17-56-58,0.3070976734161377,6.601559400558472,63324,gorchfock,10.33.20.59,6.601559400558472,22
0.003763784421607852,0.4180674193449442,0.003763784421607852,0.06134968966187076,0.04500719904899597,1744646218,,False,23,7cd41_00228,2025-04-14_17-56-58,0.2997159957885742,6.901275396347046,63324,gorchfock,10.33.20.59,6.901275396347046,23
0.005072309169918299,0.5004285465352034,0.005072309169918299,0.07122014581505923,0.046707089990377426,1744646218,,False,24,7cd41_00228,2025-04-14_17-56-58,0.28972673416137695,7.191002130508423,63324,gorchfock,10.33.20.59,7.191002130508423,24
0.003174851881340146,0.5545043545113012,0.003174851881340146,0.05634582399202399,0.043221574276685715,1744646219,,False,25,7cd41_00228,2025-04-14_17-56-59,0.2873523235321045,7.478354454040527,63324,gorchfock,10.33.20.59,7.478354454040527,25
