loss,r2,mse,rmse,mae,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.009446629323065281,-0.12935100801817234,0.009446629323065281,0.09719377203846592,0.07095801085233688,1744644990,,False,1,7cd41_00086,2025-04-14_17-36-30,0.35938143730163574,0.35938143730163574,63324,gorchfock,10.33.20.59,0.35938143730163574,1
0.007376961410045624,0.15182459731608966,0.007376961410045624,0.08588923919820005,0.06321612745523453,1744644991,,False,2,7cd41_00086,2025-04-14_17-36-31,0.291471004486084,0.6508524417877197,63324,gorchfock,10.33.20.59,0.6508524417877197,2
0.008206240832805634,0.17860660293027641,0.008206240832805634,0.090588304061869,0.06391832232475281,1744644991,,False,3,7cd41_00086,2025-04-14_17-36-31,0.29137349128723145,0.9422259330749512,63324,gorchfock,10.33.20.59,0.9422259330749512,3
0.007228683680295944,0.25447816146309643,0.007228683680295944,0.0850216659463689,0.05918210744857788,1744644991,,False,4,7cd41_00086,2025-04-14_17-36-31,0.284229040145874,1.2264549732208252,63324,gorchfock,10.33.20.59,1.2264549732208252,4
0.006298757623881102,0.2747398176522371,0.006298757623881102,0.07936471271214368,0.0577179454267025,1744644991,,False,5,7cd41_00086,2025-04-14_17-36-31,0.29072070121765137,1.5171756744384766,63324,gorchfock,10.33.20.59,1.5171756744384766,5
0.005559179931879044,0.32343550019790646,0.005559179931879044,0.0745599083414072,0.053527798503637314,1744644992,,False,6,7cd41_00086,2025-04-14_17-36-32,0.3359253406524658,1.8531010150909424,63324,gorchfock,10.33.20.59,1.8531010150909424,6
0.005735036917030811,0.3492294858390521,0.005735036917030811,0.07573002652205274,0.0533827543258667,1744644992,,False,7,7cd41_00086,2025-04-14_17-36-32,0.2809879779815674,2.1340889930725098,63324,gorchfock,10.33.20.59,2.1340889930725098,7
0.005033668130636215,0.44068610824339405,0.005033668130636215,0.07094834832916277,0.050370264798402786,1744644992,,False,8,7cd41_00086,2025-04-14_17-36-32,0.2930147647857666,2.4271037578582764,63324,gorchfock,10.33.20.59,2.4271037578582764,8
0.006037866231054068,0.36594379129879684,0.006037866231054068,0.07770370796206619,0.05295480415225029,1744644993,,False,9,7cd41_00086,2025-04-14_17-36-33,0.2877979278564453,2.7149016857147217,63324,gorchfock,10.33.20.59,2.7149016857147217,9
0.0045931376516819,0.5649902544236786,0.0045931376516819,0.067772691046482,0.047808319330215454,1744644993,,False,10,7cd41_00086,2025-04-14_17-36-33,0.29701781272888184,3.0119194984436035,63324,gorchfock,10.33.20.59,3.0119194984436035,10
0.004659175872802734,0.5004878954898603,0.004659175872802734,0.06825815608997018,0.04755872115492821,1744644993,,False,11,7cd41_00086,2025-04-14_17-36-33,0.2829751968383789,3.2948946952819824,63324,gorchfock,10.33.20.59,3.2948946952819824,11
0.004629026632755995,0.5468902053779903,0.004629026632755995,0.06803695049571222,0.0462077260017395,1744644993,,False,12,7cd41_00086,2025-04-14_17-36-33,0.2868800163269043,3.5817747116088867,63324,gorchfock,10.33.20.59,3.5817747116088867,12
0.0037373825907707214,0.6164057928668325,0.0037373825907707214,0.0611341360515606,0.04216059669852257,1744644994,,False,13,7cd41_00086,2025-04-14_17-36-34,0.2961106300354004,3.877885341644287,63324,gorchfock,10.33.20.59,3.877885341644287,13
0.004176863469183445,0.5788271924188798,0.004176863469183445,0.06462865826538135,0.043999262154102325,1744644994,,False,14,7cd41_00086,2025-04-14_17-36-34,0.3023812770843506,4.180266618728638,63324,gorchfock,10.33.20.59,4.180266618728638,14
0.0033499703276902437,0.6089723605516835,0.0033499703276902437,0.057878928183668396,0.04214343801140785,1744644994,,False,15,7cd41_00086,2025-04-14_17-36-34,0.29849863052368164,4.478765249252319,63324,gorchfock,10.33.20.59,4.478765249252319,15
0.003453662386164069,0.5934666156354758,0.003453662386164069,0.058767868654257566,0.042426396161317825,1744644995,,False,16,7cd41_00086,2025-04-14_17-36-35,0.296093225479126,4.774858474731445,63324,gorchfock,10.33.20.59,4.774858474731445,16
0.003822494763880968,0.6220247283854388,0.003822494763880968,0.061826327433229994,0.043725162744522095,1744644995,,True,17,7cd41_00086,2025-04-14_17-36-35,0.2770848274230957,5.051943302154541,63324,gorchfock,10.33.20.59,5.051943302154541,17
