loss,r2,mse,rmse,mae,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.025474051013588905,-1.1803152329658206,0.025474051013588905,0.15960592411808813,0.11826803535223007,1744645487,,False,1,7cd41_00136,2025-04-14_17-44-47,0.33222460746765137,0.33222460746765137,63324,gorchfock,10.33.20.59,0.33222460746765137,1
0.021427838131785393,-1.6412640044995888,0.021427838131785393,0.14638250623549726,0.11246392875909805,1744645487,,False,2,7cd41_00136,2025-04-14_17-44-47,0.291900634765625,0.6241252422332764,63324,gorchfock,10.33.20.59,0.6241252422332764,2
0.01179813127964735,-0.7246833748250638,0.01179813127964735,0.10861920308880631,0.08534776419401169,1744645487,,False,3,7cd41_00136,2025-04-14_17-44-47,0.29457950592041016,0.9187047481536865,63324,gorchfock,10.33.20.59,0.9187047481536865,3
0.016025764867663383,-0.5450748035050901,0.016025764867663383,0.12659291002130957,0.09280914068222046,1744645488,,False,4,7cd41_00136,2025-04-14_17-44-48,0.2947201728820801,1.2134249210357666,63324,gorchfock,10.33.20.59,1.2134249210357666,4
0.01260132621973753,-0.6749479324359904,0.01260132621973753,0.11225562890001342,0.0848589837551117,1744645488,,False,5,7cd41_00136,2025-04-14_17-44-48,0.2841956615447998,1.4976205825805664,63324,gorchfock,10.33.20.59,1.4976205825805664,5
0.012564308010041714,-0.5340875418043656,0.012564308010041714,0.11209062409515666,0.08238104730844498,1744645488,,False,6,7cd41_00136,2025-04-14_17-44-48,0.2994863986968994,1.7971069812774658,63324,gorchfock,10.33.20.59,1.7971069812774658,6
0.012039835564792156,-0.6936628433841476,0.012039835564792156,0.1097261844993808,0.08583616465330124,1744645489,,False,7,7cd41_00136,2025-04-14_17-44-49,0.3047473430633545,2.1018543243408203,63324,gorchfock,10.33.20.59,2.1018543243408203,7
0.01331477053463459,-0.28162079084446834,0.01331477053463459,0.11538964656603551,0.08057107776403427,1744645489,,False,8,7cd41_00136,2025-04-14_17-44-49,0.29651331901550293,2.3983676433563232,63324,gorchfock,10.33.20.59,2.3983676433563232,8
0.01644769124686718,-0.22654804496024794,0.01644769124686718,0.12824855261119783,0.08881785720586777,1744645489,,False,9,7cd41_00136,2025-04-14_17-44-49,0.29485082626342773,2.693218469619751,63324,gorchfock,10.33.20.59,2.693218469619751,9
0.011262237094342709,-0.25065510781435707,0.011262237094342709,0.10612368771552706,0.07662919163703918,1744645489,,False,10,7cd41_00136,2025-04-14_17-44-49,0.27950453758239746,2.9727230072021484,63324,gorchfock,10.33.20.59,2.9727230072021484,10
0.007170849945396185,-0.24757093374968897,0.007170849945396185,0.08468087118940254,0.06503193825483322,1744645490,,False,11,7cd41_00136,2025-04-14_17-44-50,0.2905135154724121,3.2632365226745605,63324,gorchfock,10.33.20.59,3.2632365226745605,11
0.008743691258132458,-0.1140058651175857,0.008743691258132458,0.09350770694510939,0.06881167739629745,1744645490,,False,12,7cd41_00136,2025-04-14_17-44-50,0.30325770378112793,3.5664942264556885,63324,gorchfock,10.33.20.59,3.5664942264556885,12
0.011291206814348698,-0.03297457052080266,0.011291206814348698,0.10626009041191664,0.07314073294401169,1744645490,,False,13,7cd41_00136,2025-04-14_17-44-50,0.2999730110168457,3.866467237472534,63324,gorchfock,10.33.20.59,3.866467237472534,13
0.008960663340985775,-0.21600329469878066,0.008960663340985775,0.09466078037384741,0.07089819759130478,1744645491,,False,14,7cd41_00136,2025-04-14_17-44-51,0.29592275619506836,4.1623899936676025,63324,gorchfock,10.33.20.59,4.1623899936676025,14
0.008097738958895206,-0.18202260214226573,0.008097738958895206,0.08998743778381073,0.06911325454711914,1744645491,,False,15,7cd41_00136,2025-04-14_17-44-51,0.2917802333831787,4.454170227050781,63324,gorchfock,10.33.20.59,4.454170227050781,15
0.011654892936348915,-0.038399501827130145,0.011654892936348915,0.10795782943514988,0.07493386417627335,1744645491,,False,16,7cd41_00136,2025-04-14_17-44-51,0.2848639488220215,4.739034175872803,63324,gorchfock,10.33.20.59,4.739034175872803,16
0.0076768482103943825,0.01532786796514174,0.0076768482103943825,0.0876176249985948,0.06358934938907623,1744645492,,False,17,7cd41_00136,2025-04-14_17-44-52,0.2978329658508301,5.036867141723633,63324,gorchfock,10.33.20.59,5.036867141723633,17
0.00689319521188736,0.018247223863136153,0.00689319521188736,0.08302526851439482,0.06584825366735458,1744645492,,False,18,7cd41_00136,2025-04-14_17-44-52,0.2936227321624756,5.330489873886108,63324,gorchfock,10.33.20.59,5.330489873886108,18
0.010707028210163116,-0.0837614483240221,0.010707028210163116,0.10347477088722215,0.07414142042398453,1744645492,,False,19,7cd41_00136,2025-04-14_17-44-52,0.29452085494995117,5.62501072883606,63324,gorchfock,10.33.20.59,5.62501072883606,19
0.01085429172962904,0.0733696049026279,0.01085429172962904,0.10418393220467848,0.07389770448207855,1744645492,,False,20,7cd41_00136,2025-04-14_17-44-52,0.29091548919677734,5.915926218032837,63324,gorchfock,10.33.20.59,5.915926218032837,20
0.01229092851281166,-0.06340780766399656,0.01229092851281166,0.11086446009795772,0.07448986917734146,1744645493,,False,21,7cd41_00136,2025-04-14_17-44-53,0.2970397472381592,6.212965965270996,63324,gorchfock,10.33.20.59,6.212965965270996,21
0.005968883633613586,0.005861374214515047,0.005968883633613586,0.07725855055340856,0.059583891183137894,1744645493,,False,22,7cd41_00136,2025-04-14_17-44-53,0.2945857048034668,6.507551670074463,63324,gorchfock,10.33.20.59,6.507551670074463,22
0.009902370162308216,-0.02335514502809355,0.009902370162308216,0.09951065351161259,0.07403796166181564,1744645493,,False,23,7cd41_00136,2025-04-14_17-44-53,0.2895176410675049,6.797069311141968,63324,gorchfock,10.33.20.59,6.797069311141968,23
0.010443372651934624,0.1451076979951612,0.010443372651934624,0.10219282094127075,0.07469439506530762,1744645494,,False,24,7cd41_00136,2025-04-14_17-44-54,0.29729366302490234,7.09436297416687,63324,gorchfock,10.33.20.59,7.09436297416687,24
0.008056103251874447,0.0828043248295598,0.008056103251874447,0.08975579787330981,0.06614027917385101,1744645494,,False,25,7cd41_00136,2025-04-14_17-44-54,0.291820764541626,7.386183738708496,63324,gorchfock,10.33.20.59,7.386183738708496,25
0.007218642625957727,0.044959010530780885,0.007218642625957727,0.08496259545210308,0.06010112911462784,1744645494,,False,26,7cd41_00136,2025-04-14_17-44-54,0.2808070182800293,7.666990756988525,63324,gorchfock,10.33.20.59,7.666990756988525,26
0.008725710213184357,0.07518663183757701,0.008725710213184357,0.09341151006800157,0.06873316317796707,1744645494,,False,27,7cd41_00136,2025-04-14_17-44-54,0.28087735176086426,7.94786810874939,63324,gorchfock,10.33.20.59,7.94786810874939,27
0.00541227962821722,0.17366751939898484,0.00541227962821722,0.07356819712496168,0.05433586984872818,1744645495,,False,28,7cd41_00136,2025-04-14_17-44-55,0.3047518730163574,8.252619981765747,63324,gorchfock,10.33.20.59,8.252619981765747,28
0.005181089974939823,0.19848832591162324,0.005181089974939823,0.071979788655843,0.0536467507481575,1744645495,,False,29,7cd41_00136,2025-04-14_17-44-55,0.29276418685913086,8.545384168624878,63324,gorchfock,10.33.20.59,8.545384168624878,29
0.00893358699977398,0.08610360116056504,0.00893358699977398,0.09451765443436469,0.07037623971700668,1744645495,,False,30,7cd41_00136,2025-04-14_17-44-55,0.2940688133239746,8.839452981948853,63324,gorchfock,10.33.20.59,8.839452981948853,30
0.007890946231782436,0.14548533096636174,0.007890946231782436,0.08883099814694438,0.05886196717619896,1744645496,,False,31,7cd41_00136,2025-04-14_17-44-56,0.2904491424560547,9.129902124404907,63324,gorchfock,10.33.20.59,9.129902124404907,31
