loss,r2,mse,rmse,mae,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.004173639230430126,0.49450136577935444,0.004173639230430126,0.06460370910737344,0.04475419223308563,1744645656,,False,1,7cd41_00158,2025-04-14_17-47-36,0.3438286781311035,0.3438286781311035,63324,gorchfock,10.33.20.59,0.3438286781311035,1
0.0038531289901584387,0.5929093440475347,0.0038531289901584387,0.062073577230238944,0.04111094772815704,1744645656,,False,2,7cd41_00158,2025-04-14_17-47-36,0.3032398223876953,0.6470685005187988,63324,gorchfock,10.33.20.59,0.6470685005187988,2
0.0023673393297940493,0.7416364118299512,0.0023673393297940493,0.04865531142428388,0.034778811037540436,1744645656,,False,3,7cd41_00158,2025-04-14_17-47-36,0.30608296394348145,0.9531514644622803,63324,gorchfock,10.33.20.59,0.9531514644622803,3
0.001999286003410816,0.7885063561231447,0.001999286003410816,0.04471337611286824,0.032741159200668335,1744645657,,False,4,7cd41_00158,2025-04-14_17-47-37,0.30460023880004883,1.257751703262329,63324,gorchfock,10.33.20.59,1.257751703262329,4
0.0017087325686588883,0.8106220572215435,0.0017087325686588883,0.041336818559958,0.02939606085419655,1744645657,,False,5,7cd41_00158,2025-04-14_17-47-37,0.30021190643310547,1.5579636096954346,63324,gorchfock,10.33.20.59,1.5579636096954346,5
0.0016762905288487673,0.8187329658276703,0.0016762905288487673,0.04094252714292032,0.029306946322321892,1744645657,,False,6,7cd41_00158,2025-04-14_17-47-37,0.3058767318725586,1.8638403415679932,63324,gorchfock,10.33.20.59,1.8638403415679932,6
0.0012962789041921496,0.854070904158772,0.0012962789041921496,0.03600387346095069,0.026227939873933792,1744645658,,False,7,7cd41_00158,2025-04-14_17-47-38,0.2909862995147705,2.1548266410827637,63324,gorchfock,10.33.20.59,2.1548266410827637,7
0.0012449923669919372,0.8582687268422788,0.0012449923669919372,0.035284449365009754,0.026186874136328697,1744645658,,False,8,7cd41_00158,2025-04-14_17-47-38,0.29325270652770996,2.4480793476104736,63324,gorchfock,10.33.20.59,2.4480793476104736,8
0.0012878096895292401,0.8665453079155729,0.0012878096895292401,0.035886065394930666,0.024190044030547142,1744645658,,False,9,7cd41_00158,2025-04-14_17-47-38,0.29968810081481934,2.747767448425293,63324,gorchfock,10.33.20.59,2.747767448425293,9
0.0016157495556399226,0.8426316622558789,0.0016157495556399226,0.04019638734562999,0.027729688212275505,1744645658,,True,10,7cd41_00158,2025-04-14_17-47-38,0.29319310188293457,3.0409605503082275,63324,gorchfock,10.33.20.59,3.0409605503082275,10
