loss,r2,mse,rmse,mae,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.009562568739056587,-0.06621701702584559,0.009562568739056587,0.09778838754707324,0.07198101282119751,1744724165,,False,1,88f12_00002,2025-04-15_15-36-05,0.13656353950500488,0.13656353950500488,15387,gorchfock,10.33.20.59,0.13656353950500488,1
0.0068335155956447124,0.30719950594370926,0.0068335155956447124,0.08266508087242588,0.05717964842915535,1744724165,,False,2,88f12_00002,2025-04-15_15-36-05,0.15146493911743164,0.2880284786224365,15387,gorchfock,10.33.20.59,0.2880284786224365,2
0.004951344337314367,0.4708514851964485,0.004951344337314367,0.07036578953805868,0.04902121052145958,1744724165,,False,3,88f12_00002,2025-04-15_15-36-05,0.21372103691101074,0.5017495155334473,15387,gorchfock,10.33.20.59,0.5017495155334473,3
0.004111995454877615,0.5225545387299682,0.004111995454877615,0.0641248427278977,0.0434548519551754,1744724165,,False,4,88f12_00002,2025-04-15_15-36-05,0.13771867752075195,0.6394681930541992,15387,gorchfock,10.33.20.59,0.6394681930541992,4
0.0037280514370650053,0.6527150655547918,0.0037280514370650053,0.0610577713077132,0.04238057881593704,1744724166,,False,5,88f12_00002,2025-04-15_15-36-06,0.13622140884399414,0.7756896018981934,15387,gorchfock,10.33.20.59,0.7756896018981934,5
0.0030289997812360525,0.6766501470565163,0.0030289997812360525,0.05503634963581844,0.038298349827528,1744724166,,False,6,88f12_00002,2025-04-15_15-36-06,0.14165687561035156,0.9173464775085449,15387,gorchfock,10.33.20.59,0.9173464775085449,6
0.0027586440555751324,0.6796226722449599,0.0027586440555751324,0.05252279558034904,0.03559739887714386,1744724166,,False,7,88f12_00002,2025-04-15_15-36-06,0.1367044448852539,1.0540509223937988,15387,gorchfock,10.33.20.59,1.0540509223937988,7
0.002772384323179722,0.6698690920769466,0.002772384323179722,0.05265343600544718,0.03633247688412666,1744724166,,False,8,88f12_00002,2025-04-15_15-36-06,0.1324470043182373,1.1864979267120361,15387,gorchfock,10.33.20.59,1.1864979267120361,8
0.0017560288542881608,0.8117818747869557,0.0017560288542881608,0.0419049979631089,0.029021715745329857,1744724166,,False,9,88f12_00002,2025-04-15_15-36-06,0.14025139808654785,1.326749324798584,15387,gorchfock,10.33.20.59,1.326749324798584,9
0.002959255129098892,0.6868644364610712,0.002959255129098892,0.054399036104501815,0.03651959449052811,1744724166,,False,10,88f12_00002,2025-04-15_15-36-06,0.13623332977294922,1.4629826545715332,15387,gorchfock,10.33.20.59,1.4629826545715332,10
0.0020177748519927263,0.7966135881301696,0.0020177748519927263,0.04491964884093292,0.03102828934788704,1744724166,,False,11,88f12_00002,2025-04-15_15-36-06,0.13219261169433594,1.5951752662658691,15387,gorchfock,10.33.20.59,1.5951752662658691,11
0.0019396307179704309,0.8051037041788321,0.0019396307179704309,0.04404123883328478,0.030045170336961746,1744724167,,False,12,88f12_00002,2025-04-15_15-36-07,0.13363885879516602,1.7288141250610352,15387,gorchfock,10.33.20.59,1.7288141250610352,12
0.0024431056808680296,0.766587520612257,0.0024431056808680296,0.04942778247977578,0.03321307897567749,1744724167,,False,13,88f12_00002,2025-04-15_15-36-07,0.14060521125793457,1.8694193363189697,15387,gorchfock,10.33.20.59,1.8694193363189697,13
0.0017869722796604037,0.8157877822448454,0.0017869722796604037,0.042272594900956854,0.028556842356920242,1744724167,,False,14,88f12_00002,2025-04-15_15-36-07,0.13772130012512207,2.007140636444092,15387,gorchfock,10.33.20.59,2.007140636444092,14
0.0015620093327015638,0.8134777273474061,0.0015620093327015638,0.0395222637598299,0.025870883837342262,1744724167,,True,15,88f12_00002,2025-04-15_15-36-07,0.13577795028686523,2.142918586730957,15387,gorchfock,10.33.20.59,2.142918586730957,15
