loss,r2,mse,rmse,mae,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.0067940205335617065,0.21872976019886192,0.0067940205335617065,0.08242584869785513,0.05907125025987625,1744644574,,False,1,7cd41_00042,2025-04-14_17-29-34,0.35209178924560547,0.35209178924560547,63324,gorchfock,10.33.20.59,0.35209178924560547,1
0.005866869352757931,0.3192845201446428,0.005866869352757931,0.07659549172606656,0.05305452272295952,1744644575,,False,2,7cd41_00042,2025-04-14_17-29-35,0.34110116958618164,0.6931929588317871,63324,gorchfock,10.33.20.59,0.6931929588317871,2
0.004994337446987629,0.40622713101618424,0.004994337446987629,0.07067062647937705,0.04983789846301079,1744644575,,False,3,7cd41_00042,2025-04-14_17-29-35,0.30544495582580566,0.9986379146575928,63324,gorchfock,10.33.20.59,0.9986379146575928,3
0.004212300758808851,0.4992874116670244,0.004212300758808851,0.06490224001379961,0.04708718881011009,1744644575,,False,4,7cd41_00042,2025-04-14_17-29-35,0.3103911876678467,1.3090291023254395,63324,gorchfock,10.33.20.59,1.3090291023254395,4
0.004177166149020195,0.46634497699581323,0.004177166149020195,0.06463099990732153,0.04713902994990349,1744644575,,False,5,7cd41_00042,2025-04-14_17-29-35,0.29511499404907227,1.6041440963745117,63324,gorchfock,10.33.20.59,1.6041440963745117,5
0.004137885756790638,0.5206881388789983,0.004137885756790638,0.06432640015414075,0.04585394635796547,1744644576,,False,6,7cd41_00042,2025-04-14_17-29-36,0.2897987365722656,1.8939428329467773,63324,gorchfock,10.33.20.59,1.8939428329467773,6
0.0033392831683158875,0.6175111395522139,0.0033392831683158875,0.05778653102857004,0.04135536029934883,1744644576,,False,7,7cd41_00042,2025-04-14_17-29-36,0.3028576374053955,2.196800470352173,63324,gorchfock,10.33.20.59,2.196800470352173,7
0.0034112848807126284,0.6078825350962829,0.0034112848807126284,0.05840620584075487,0.04265144094824791,1744644576,,False,8,7cd41_00042,2025-04-14_17-29-36,0.29053258895874023,2.487333059310913,63324,gorchfock,10.33.20.59,2.487333059310913,8
0.0035250938963145018,0.6324966768897529,0.0035250938963145018,0.059372501179540196,0.04171499237418175,1744644577,,False,9,7cd41_00042,2025-04-14_17-29-37,0.29486680030822754,2.7821998596191406,63324,gorchfock,10.33.20.59,2.7821998596191406,9
0.0032656409312039614,0.6721714768898787,0.0032656409312039614,0.057145786644370915,0.04185130447149277,1744644577,,False,10,7cd41_00042,2025-04-14_17-29-37,0.2996535301208496,3.0818533897399902,63324,gorchfock,10.33.20.59,3.0818533897399902,10
0.0034242861438542604,0.6886439007135321,0.0034242861438542604,0.058517400351128554,0.0411483496427536,1744644577,,False,11,7cd41_00042,2025-04-14_17-29-37,0.30951762199401855,3.391371011734009,63324,gorchfock,10.33.20.59,3.391371011734009,11
0.0033215046860277653,0.6383101238717849,0.0033215046860277653,0.05763249678807752,0.04030366241931915,1744644578,,False,12,7cd41_00042,2025-04-14_17-29-38,0.2909834384918213,3.68235445022583,63324,gorchfock,10.33.20.59,3.68235445022583,12
0.0029195097740739584,0.6685158922859427,0.0029195097740739584,0.0540324881351392,0.039422571659088135,1744644578,,False,13,7cd41_00042,2025-04-14_17-29-38,0.29680657386779785,3.979161024093628,63324,gorchfock,10.33.20.59,3.979161024093628,13
0.003489679889753461,0.644750844399272,0.003489679889753461,0.05907351259027569,0.042682357132434845,1744644578,,True,14,7cd41_00042,2025-04-14_17-29-38,0.3050532341003418,4.28421425819397,63324,gorchfock,10.33.20.59,4.28421425819397,14
