loss,r2,mse,rmse,mae,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.018980516120791435,-0.576976200009115,0.018980516120791435,0.1377697939346337,0.09976153075695038,1744724169,,False,1,88f12_00004,2025-04-15_15-36-09,0.1510922908782959,0.1510922908782959,15387,gorchfock,10.33.20.59,0.1510922908782959,1
0.011878706514835358,0.10020748896997111,0.011878706514835358,0.10898947891808346,0.07378903031349182,1744724169,,False,2,88f12_00004,2025-04-15_15-36-09,0.13844609260559082,0.2895383834838867,15387,gorchfock,10.33.20.59,0.2895383834838867,2
0.008429616689682007,0.15431303843335165,0.008429616689682007,0.09181294402033957,0.06702261418104172,1744724169,,False,3,88f12_00004,2025-04-15_15-36-09,0.13686394691467285,0.42640233039855957,15387,gorchfock,10.33.20.59,0.42640233039855957,3
0.007512405514717102,0.23780910265749922,0.007512405514717102,0.08667413405807468,0.06095190718770027,1744724169,,False,4,88f12_00004,2025-04-15_15-36-09,0.1339731216430664,0.560375452041626,15387,gorchfock,10.33.20.59,0.560375452041626,4
0.005711990874260664,0.30133692854221095,0.005711990874260664,0.07557771413757275,0.05284511670470238,1744724169,,False,5,88f12_00004,2025-04-15_15-36-09,0.1320939064025879,0.6924693584442139,15387,gorchfock,10.33.20.59,0.6924693584442139,5
0.00668520200997591,0.4125655015872003,0.00668520200997591,0.0817630846407834,0.05696941539645195,1744724169,,False,6,88f12_00004,2025-04-15_15-36-09,0.1367197036743164,0.8291890621185303,15387,gorchfock,10.33.20.59,0.8291890621185303,6
0.006069570779800415,0.4530313189386411,0.006069570779800415,0.07790745009176218,0.05129356309771538,1744724169,,False,7,88f12_00004,2025-04-15_15-36-09,0.13787341117858887,0.9670624732971191,15387,gorchfock,10.33.20.59,0.9670624732971191,7
0.002501460025086999,0.6518287612819793,0.002501460025086999,0.05001459811981897,0.036941640079021454,1744724169,,False,8,88f12_00004,2025-04-15_15-36-09,0.13570737838745117,1.1027698516845703,15387,gorchfock,10.33.20.59,1.1027698516845703,8
0.005179415922611952,0.5184990222641828,0.005179415922611952,0.07196815908866887,0.04788656160235405,1744724170,,False,9,88f12_00004,2025-04-15_15-36-10,0.13831400871276855,1.2410838603973389,15387,gorchfock,10.33.20.59,1.2410838603973389,9
0.006184360012412071,0.5188852952605232,0.006184360012412071,0.07864070200864226,0.05198807641863823,1744724170,,False,10,88f12_00004,2025-04-15_15-36-10,0.13527774810791016,1.376361608505249,15387,gorchfock,10.33.20.59,1.376361608505249,10
0.0028803895693272352,0.6630384576327568,0.0028803895693272352,0.05366926093516879,0.03961813449859619,1744724170,,False,11,88f12_00004,2025-04-15_15-36-10,0.13349294662475586,1.5098545551300049,15387,gorchfock,10.33.20.59,1.5098545551300049,11
0.003041977295652032,0.643320599163235,0.003041977295652032,0.05515412310654601,0.04044494032859802,1744724170,,False,12,88f12_00004,2025-04-15_15-36-10,0.13882875442504883,1.6486833095550537,15387,gorchfock,10.33.20.59,1.6486833095550537,12
0.0034130190033465624,0.6050354325045058,0.0034130190033465624,0.058421049317404106,0.04149634763598442,1744724170,,False,13,88f12_00004,2025-04-15_15-36-10,0.13661456108093262,1.7852978706359863,15387,gorchfock,10.33.20.59,1.7852978706359863,13
0.004369782283902168,0.5541212297086421,0.004369782283902168,0.06610432878338732,0.04251427203416824,1744724170,,False,14,88f12_00004,2025-04-15_15-36-10,0.14181208610534668,1.927109956741333,15387,gorchfock,10.33.20.59,1.927109956741333,14
